FID,Id,ORIG_FID,k26_90_1,k26_90_2,k26_90_3,k26_90_4,k26_90_5,k26_90_6,k26_90_7,k26_90_8,k26_90_9,k26_90_10,k26_90_11,k26_90_12
5499,45814,8791,71.79869843,97.54399872,129.9600067,166.5310059,195.3970032,214.8970032,214.5180054,200.2969971,161.7420044,119.5579987,79.12380219,59.6548996
5500,45815,8792,70.27559662,95.64959717,127.7180023,164.5039978,193.6130066,211.6790009,212.2859955,197.7519989,159.9349976,117.6900024,77.51869965,58.28070068
5501,45816,8793,69.39440155,94.62419891,126.1800003,162.8200073,192.0180054,208.8110046,210.0630035,195.0930023,157.9649963,116.4469986,76.22540283,57.52730179
5502,45817,8794,69.07969666,94.03230286,124.9300003,160.8079987,189.7059937,205.5420074,206.8569946,191.5829926,155.2460022,115.2779999,75.33540344,57.30580139
5503,45818,8795,69.23079681,94.0707016,124.5139999,158.9929962,187.9060059,203.2429962,204.5879974,189.0859985,153.1799927,114.3850021,75.46829987,57.60219955
5504,45819,8796,70.36869812,95.08280182,125.8359985,158.4640045,187.1860046,201.9440002,202.6289978,187.6679993,151.7700043,114.7590027,77.2664032,59.04380035
5505,45820,8797,71.59089661,96.3792038,127.4290009,160.1239929,188.4440002,202.4850006,201.852005,186.9810028,151.2910004,115.4629974,79.01820374,60.88240051
5506,45821,8798,73.25209808,98.42050171,130.3500061,163.6300049,191.4490051,205.0769958,203.1959991,188.4669952,152.1040039,117.3099976,81.48329926,63.32720184
5507,45822,8799,74.95330048,101.1200027,134.7380066,169.0749969,196.5670013,210.2810059,208.0659943,192.5850067,155.3390045,119.5100021,83.66590118,65.16449738
5508,45823,8800,76.0134964,103.5070038,139.095993,174.9129944,202.6620026,216.8170013,214.3789978,197.8549957,159.3880005,121.4290009,85.26809692,66.17220306
5509,45824,8801,74.27970123,103.026001,141.223999,178.6580048,207.878006,222.7830048,220.7039948,202.8110046,161.9429932,121.7819977,84.8934021,64.96829987
5510,45874,8802,63.12139893,88.77580261,125.2850037,164.8040009,189.1230011,189.8029938,184.6529999,176.7619934,152.1909943,105.2490005,71.12709808,53.88240051
5511,45891,8803,75.19930267,105.0400009,150.4989929,201.9750061,243.0679932,269.8479919,268.1099854,239.3560028,191.628006,130.4539948,84.45210266,65.06030273
5512,45892,8804,76.15049744,106.3600006,151.75,204.651001,245.9589996,274.2980042,273.4530029,243.2259979,193.7539978,132.6069946,86.1969986,66.07309723
5513,45893,8805,76.59210205,107.2470016,152.447998,207.2740021,247.2859955,276.3399963,275.5509949,244.4219971,194.5919952,133.8950043,87.9048996,66.67479706
5514,45894,8806,76.81289673,107.5479965,152.1210022,207.8800049,247.7160034,276.4719849,274.82901,243.1439972,193.7879944,133.9219971,88.4016037,66.84249878
5515,45895,8807,77.11229706,107.8679962,151.826004,207.3809967,245.8869934,273.6650085,271.4070129,239.0500031,190.7689972,132.9900055,88.14710236,67.10189819
5516,45896,8808,77.91729736,108.8700027,152.6679993,207.526001,244.529007,269.8980103,266.8789978,234.0299988,187.3379974,131.973999,88.1190033,67.87660217
5517,45897,8809,79.13169861,109.7509995,153.7859955,208.3269958,243.9660034,265.8590088,261.6390076,229.5039978,183.8419952,130.8029938,88.52970123,68.98500061
5518,45898,8810,80.45110321,110.6090012,154.5780029,207.5800018,236.1929932,253.5019989,243.1269989,212.9519958,172.2769928,123.8270035,89.29319763,70.97019958
5519,45899,8811,0,0,0,0,0,0,0,0,0,0,0,0
5520,45906,8812,75.21320343,108.3820038,146.9210052,197.6309967,229.6269989,243.2310028,248.4539948,217.9369965,167.8840027,119.1539993,83.86329651,65.88430023
5521,45907,8813,75.69029999,109.1719971,148.6080017,198.7819977,230.0980072,244.6179962,250.3240051,219.8000031,168.4490051,119.9240036,83.88809967,66.47109985
5522,45908,8814,77.06950378,110.7659988,151.4880066,200.5359955,231.0110016,246.3910065,252.9600067,223.2059937,170.1640015,122.1220016,85.07050323,68.04850006
5523,45909,8815,78.74960327,112.6279984,154.0980072,202.3540039,231.4720001,247.4669952,254.9620056,226.1629944,172.2550049,124.9820023,86.87149811,69.78730011
5524,45910,8816,79.20860291,113.625,154.9889984,202.3619995,230.2279968,247.4900055,255.3849945,227.177002,173.052002,126.3980026,87.78440094,70.45659637
5525,45911,8817,78.69869995,113.5400009,154.5,201.8350067,228.7180023,247.3639984,255.7749939,228.1699982,172.8119965,126.7020035,87.48280334,69.80460358
5526,45912,8818,78.08650208,113.0940018,153.4340057,201.5890045,228.7599945,248.5019989,257.5190125,230.4389954,174.1150055,127.0149994,87.07170105,69.34420013
5527,45913,8819,77.67120361,112.6549988,152.0919952,201.4340057,229.5079956,250.2839966,260.0329895,233.4420013,176.3789978,127.5110016,86.87840271,69.22239685
5528,45914,8820,77.42449951,112.3209991,150.7740021,200.4069977,229.7779999,251.9600067,261.7430115,235.7140045,178.6660004,127.697998,86.97740173,69.21430206
5529,45915,8821,76.83760071,111.4639969,149.7669983,199.8059998,230.4600067,253.3370056,263.1409912,237.4360046,179.1690063,126.9950027,86.26100159,68.24569702
5530,45916,8822,76.6108017,110.6650009,149.5740051,199.7129974,232.072998,255.8029938,266.1430054,239.6950073,180.5090027,126.5830002,85.64399719,67.28279877
5531,45920,8823,73.55940247,108.5360031,150.4830017,201.875,237.0090027,267.894989,276.302002,249.1150055,190.2899933,129.125,84.83959961,63.89709854
5532,45921,8824,75.61299896,110.4950027,152.6900024,203.2779999,239.4589996,270.776001,278.9649963,251.2940063,192.9839935,131.6519928,86.87210083,65.67690277
5533,45922,8825,77.19750214,111.2279968,153.4940033,203.1600037,240.151001,272.0119934,279.9460144,252.1699982,194.4450073,133.4790039,87.89880371,67.16320038
5534,45923,8826,76.81130219,110.3970032,152.9019928,202.6150055,240.5610046,272.875,280.0740051,252.246994,195.3350067,134.5319977,87.58059692,66.99250031
5535,45924,8827,75.16159821,108.9929962,152.2100067,202.9140015,241.6759949,274.4179993,280.5939941,252.7830048,196.7839966,135.6759949,86.84889984,65.67739868
5536,45925,8828,74.87840271,109.4110031,153.7480011,205.0610046,243.779007,277.4559937,283.2650146,255.6589966,200.072998,138.6790009,88.146698,65.82740021
5537,45926,8829,75.75720215,110.4820023,155.5310059,206.8659973,245.3079987,280.3160095,286.0610046,258.5169983,203.5850067,141.7380066,89.93270111,66.89689636
5538,45927,8830,76.02300262,110.4950027,156.2539978,206.4459991,244.8209991,281.4419861,287.5759888,260.3940125,206.4550018,143.552002,90.68360138,67.27539825
5539,45928,8831,75.24909973,109.3270035,154.7910004,204.3029938,242.5350037,280.8269958,287.9679871,261.0289917,207.6470032,143.5480042,90.20140076,66.44419861
5540,45929,8832,73.4733963,107.0820007,152.173996,200.8950043,238.2819977,278.4030151,286.7879944,260.8150024,207.9819946,142.3159943,88.40910339,64.36129761
5541,45930,8833,72.08889771,104.9860001,149.8820038,197.8959961,234.2409973,276.1350098,285.1879883,259.4819946,208.0370026,141.970993,87.09970093,63.1352005
5542,45931,8834,72.14040375,104.7720032,150.1840057,198.3500061,233.3880005,275.625,283.9230042,258.3959961,209.0559998,142.9620056,87.58879852,63.3219986
5543,45932,8835,72.10559845,104.4639969,151.0440063,199.2440033,233.9839935,276.5450134,284.1669922,258.7990112,209.8950043,142.923996,88.35469818,63.74250031
5544,45933,8836,71.89360046,103.9369965,151.5090027,200.4129944,235.4029999,277.3819885,284.6130066,259.2369995,210.4889984,142.3190002,88.94650269,64.23690033
5545,45934,8837,71.85150146,103.6179962,151.9210052,201.4900055,237.3309937,278.7839966,285.2479858,259.8049927,211.1679993,141.8240051,89.46970367,64.81420135
5546,45935,8838,72.95439911,104.4670029,153.0200043,201.8470001,239.9179993,281.052002,286.1610107,260.8680115,212.2129974,142.7899933,90.47850037,65.55740356
5547,45936,8839,74.69950104,105.8960037,154.8209991,202.6750031,241.9409943,283.4509888,287.2290039,262.0690002,213.8910065,144.9029999,92.37280273,67.09179688
5548,45937,8840,75.69139862,106.8069992,155.6829987,202.7899933,242.3209991,284.5230103,288.7789917,263.2099915,214.9570007,145.7539978,93.53410339,67.85759735
5549,45938,8841,76.23100281,107.3519974,155.7929993,202.5319977,242.4490051,284.8599854,290.2669983,263.980011,215.4790039,146.1459961,94.10690308,68.10590363
5550,45939,8842,77.1556015,108.7669983,156.3300018,202.7519989,243.3970032,285.0859985,291.5490112,264.6520081,215.326004,146.2369995,95.10990143,68.96900177
5551,45940,8843,78.67089844,110.5559998,158.1190033,204.7189941,245.6399994,286.553009,292.9880066,265.1690063,216.1519928,147.1109924,96.51309967,70.29730225
5552,45941,8844,79.53040314,111.3919983,159.3320007,206.3249969,247.3800049,287.7799988,294.2940063,265.5650024,217.0240021,147.5800018,97.52700043,71.14689636
5553,45942,8845,79.44020081,111.3099976,158.5859985,205.576004,246.2290039,287.7799988,294.8930054,265.8420105,216.2929993,147.0980072,97.60169983,71.09600067
5554,45943,8846,79.77559662,111.5429993,157.3419952,203.0679932,243.0930023,287.0820007,295.2269897,266.1570129,215.1710052,146.220993,96.91790009,70.85800171
5555,45944,8847,80.01689911,111.8280029,156.4290009,200.1569977,238.8529968,285.428009,294.0769958,265.2479858,213.8079987,145.052002,96.26200104,70.83760071
5556,45945,8848,81.58850098,113.1190033,156.6690063,198.1959991,235.7649994,283.5809937,291.5889893,263.0379944,212.5410004,144.1340027,96.72779846,72.05539703
5557,45946,8849,84.0904007,114.7490005,157.0659943,195.4409943,231.2830048,278.5150146,286.0820007,258.7799988,208.3829956,140.2940063,95.97679901,73.4917984
5558,45947,8850,84.84609985,113.637001,153.5610046,188.4369965,221.4869995,267.6239929,276.381012,250.2570038,200.4750061,133.6419983,93.44490051,73.48719788
5559,45948,8851,84.59200287,111.5299988,149.2799988,181.5319977,213.4149933,256.8479919,266.0239868,240.8789978,191.7279968,126.4570007,90.00859833,72.85829926
5560,45949,8852,82.81500244,108.9250031,145.0709991,177.0579987,209.6049957,249.3820038,257.2600098,233.1419983,185.1029968,121.4110031,87.00189972,71.49819946
5561,45950,8853,82.1914978,109.0370026,144.8990021,177.2870026,211.0090027,246.7610016,252.5930023,229.0140076,182.5279999,119.435997,85.81780243,70.95010376
5562,45953,8854,84.60320282,112.6699982,152.1990051,187.5709991,221.4920044,255.9459991,257.3649902,236.2089996,192.2429962,131.3450012,90.5719986,73.83049774
5563,45954,8855,86.54350281,115.2639999,156.3029938,192.2769928,226.3049927,261.3179932,262.9729919,241.7279968,198.276001,137.451004,94.2009964,76.28610229
5564,45955,8856,87.72769928,117.336998,158.5639954,195.0480042,228.651001,263.7349854,266.375,244.822998,202.7059937,141.8059998,96.76609802,77.96099854
5565,45956,8857,88.61440277,119.0029984,159.6369934,196.8329926,229.753006,265.8569946,270.0509949,247.9089966,206.8220062,145.1519928,98.54689789,78.89179993
5566,45957,8858,88.11129761,118.7009964,158.2929993,196.0619965,228.7689972,266.6199951,272.9049988,249.7689972,208.2689972,146.1929932,98.60720062,78.27649689
5567,45958,8859,87.22540283,117.6220016,156.3000031,194.4199982,227.8399963,267.3420105,275.5799866,251.4440002,209.0420074,146.4730072,98.10939789,77.19599915
5568,45959,8860,86.31620026,116.6159973,154.9539948,194.0630035,228.4629974,268.3670044,277.072998,252.8930054,209.798996,146.9570007,97.80979919,76.4029007
5569,45960,8861,86.34269714,117.0110016,155.8829956,196.3320007,231.3379974,269.5350037,276.6289978,253.1809998,211.1999969,148.3849945,98.15550232,76.77850342
5570,45961,8862,86.10420227,117.0630035,156.5570068,197.9859924,233.951004,270.4119873,275.7940063,253.0269928,212.1929932,149.7660065,98.20010376,76.66139984
5571,45962,8863,86.67949677,118.7050018,158.9340057,200.8159943,238.1080017,274.0570068,278.2470093,255.2059937,214.7220001,152.2389984,99.34680176,77.063797
5572,45963,8864,86.20030212,119.5510025,160.0370026,202.5079956,241.5939941,278.7579956,282.0220032,258.4110107,217.6779938,154.3249969,100.5049973,77.40579987
5573,45964,8865,86.27619934,119.9499969,160.7299957,203.6609955,244.1909943,282.3720093,285.2780151,260.8970032,219.7819977,156.1710052,101.4649963,78.11319733
5574,45965,8866,85.71379852,118.0319977,158.595993,201.3890076,242.7579956,283.2279968,286.4509888,261.3039856,219.776001,155.9250031,100.5199966,77.82170105
5575,45966,8867,85.33869934,116.1529999,155.8470001,198.223999,240.3370056,283.0020142,287.1889954,261.644989,219.4620056,155.0919952,99.47239685,77.58930206
5576,45967,8868,85.79160309,115.1920013,153.5579987,194.9089966,238.6909943,282.2009888,286.7619934,261.7059937,218.9880066,154.8540039,99.74859619,78.08999634
5577,45968,8869,87.86560059,117.2350006,153.529007,192.0390015,236.753006,281.0700073,285.7720032,261.6740112,218.6109924,154.7570038,100.7269974,79.44509888
5578,45969,8870,92.44419861,123.8099976,158.0169983,192.0619965,235.8880005,281.7279968,286.8280029,263.4320068,219.8150024,155.7050018,102.7929993,82.25769806
5579,45970,8871,100.401001,135.9530029,171.8990021,200.6450043,238.3099976,286.8059998,293.598999,270.3659973,225.2299957,158.6549988,106.0319977,87.69589996
5580,45971,8872,105.7419968,143.4539948,183.3800049,214.1049957,246.6620026,291.2470093,298.526001,275.4609985,229.7749939,161.1580048,110.7949982,92.74549866
5581,45972,8873,110.4059982,149.6109924,193.6179962,230.7030029,257.4150085,289.5920105,293.5690002,272.2489929,228.0209961,161.5639954,115.5810013,97.56400299
5582,45973,8874,114.7770004,155.3119965,202.2839966,242.5919952,263.7650146,284.9620056,283.3980103,264.401001,223.3890076,161.102005,118.8509979,101.0100021
5583,45974,8875,117.7210007,158.7700043,205.1970062,246.5529938,266.3120117,275.9049988,267.8110046,252.7100067,216.3200073,159.8450012,120.4459991,103.052002
5584,45975,8876,117.0449982,157.1269989,202.0359955,243.697998,261.1520081,263.375,253.9850006,240.3600006,208.8569946,156.2420044,119.2919998,102.2929993
5585,45976,8877,116.2910004,154.4109955,196.3339996,236.0169983,250.1690063,251.6640015,244.7369995,231.2409973,202.8560028,152.7369995,117.5039978,101.6429977
5586,45977,8878,115.8669968,152.5970001,190.7050018,223.0549927,240.9340057,245.5110016,237.9279938,224.8760071,196.6089935,149.5220032,116.3730011,101.5299988
5587,45978,8879,115.310997,151.5899963,187.1990051,216.4550018,237.4940033,239.7949982,232.253006,220.4550018,190.0899963,146.1869965,115.2639999,101.1620026
5588,45979,8880,114.086998,150.0310059,184.2079926,212.0480042,235.151001,233.9499969,226.3600006,216.0670013,184.0800018,142.9799957,114.0189972,100.2649994
5589,45980,8881,112.5800018,148.2100067,183.6880035,211.3869934,233.602005,228.9409943,221.2819977,212.7290039,180.9640045,141.9759979,113.5390015,99.40440369
5590,45981,8882,111.9990005,147.6799927,184.0639954,211.6390076,232.6970062,225.9649963,217.3560028,210.1569977,178.7810059,142.223999,113.6119995,98.915802
5591,45982,8883,112.3919983,148.7460022,185.095993,212.6730042,233.779007,227.1210022,218.0579987,210.4669952,179.404007,142.7310028,113.9940033,99.18849945
5592,45983,8884,113.5699997,151.0820007,187.473999,215.223999,236.3840027,231.5200043,221.8329926,212.6640015,182.0639954,144.0099945,114.8690033,100.1520004
5593,45984,8885,115.0500031,153.0590057,191.0720062,219.0740051,239.6450043,238.0180054,225.9089966,215.7709961,185.0590057,145.5460052,116.2689972,101.0100021
5594,45985,8886,117.4039993,156.477005,197.4380035,228.322998,244.9420013,243.0339966,227.3009949,216.9259949,187.0379944,147.6580048,118.6190033,102.9550018
5595,45986,8887,119.8089981,160.25,204.2200012,239.2619934,250.7519989,245.8919983,226.3670044,216.3029938,187.8849945,149.4490051,120.5759964,104.8190002
5596,45987,8888,121.2409973,162.3049927,207.9080048,245.2749939,255.0590057,245.3410034,219.2050018,210.2149963,185.3329926,149.6439972,121.2030029,105.4440002
5597,45988,8889,122.5979996,164.2740021,211.3399963,250.5529938,260.6090088,245.5700073,213.1329956,204.2149963,181.8379974,149.4850006,121.7060013,106.2269974
5598,45989,8890,123.1299973,164.9530029,212.1999969,251.552002,258.9429932,241.0169983,210.3079987,199.8970032,179.3630066,149.1459961,122.0199966,106.6819992
5599,45990,8891,121.1989975,162.3529968,208.7839966,246.996994,249.6450043,232.4929962,206.9660034,195.2449951,176.345993,147.628006,121.4970016,105.586998
5600,45991,8892,119.1279984,159.3430023,204.2369995,241.0950012,245.147995,228.3860016,205.7250061,193.298996,175.3800049,147.3350067,120.9309998,104.1610031
5601,45992,8893,118.5449982,158.1210022,201.8860016,237.1699982,241.845993,227.3849945,205.4060059,192.3350067,174.5319977,147.3339996,120.4919968,103.3600006
5602,45993,8894,118.0139999,157.2929993,201.3000031,236.0460052,241.1560059,229.2449951,207.4069977,193.5890045,174.1929932,147.6779938,120.1330032,102.7559967
5603,45994,8895,117.612999,156.2689972,200.6269989,235.5140076,240.5659943,231.0469971,208.9799957,195.154007,173.1620026,147.9109955,119.776001,102.5630035
5604,45995,8896,118.4649963,156.6399994,200.7799988,236.1660004,241.4620056,232.1679993,209.5890045,195.0310059,172.947998,148.7940063,120.288002,104.0859985
5605,45996,8897,119.7429962,157.5019989,200.8509979,235.5370026,240.9049988,230.0690002,207.7960052,192.4669952,171.3379974,149.1929932,120.8949966,105.913002
5606,45997,8898,121.2450027,159.0460052,201.3910065,236.3350067,240.2400055,226.0679932,205.7570038,188.8500061,167.6419983,148.2810059,122.1289978,107.3799973
5607,45998,8899,122.1640015,159.8800049,200.7649994,234.9160004,236.4299927,218.8139954,201.6199951,183.3159943,160.9869995,145.5720062,122.711998,108.0439987
5608,45999,8900,122.7519989,159.9830017,199.0540009,230.6309967,231.3919983,213.1929932,199.6549988,178.9080048,154.5169983,141.5749969,122.1380005,108.1019974
