FID,Id,ORIG_FID,k26_40_1,k26_40_2,k26_40_3,k26_40_4,k26_40_5,k26_40_6,k26_40_7,k26_40_8,k26_40_9,k26_40_10,k26_40_11,k26_40_12
3310,58962,17031,0.019584,5.627970219,48.70370102,130.3220062,189.0410004,178.9349976,145.6679993,82.77410126,33.64530182,11.05819988,0.27561,0
3311,58963,17032,0.019636801,5.628369808,48.62639999,130.0980072,188.3159943,179.0370026,145.7960052,82.85369873,33.88890076,11.15369987,0.27562201,0
3312,58964,17033,0.019830201,5.629849911,48.59999847,130.0659943,188.2230072,178.8930054,145.9450073,82.89589691,34.04320145,11.22109985,0.275629014,0
3313,58965,17034,0.019931801,5.64921999,48.71089935,130.7460022,189.621994,179.3589935,146.3359985,82.81210327,33.98939896,11.16240025,0.276724994,0
3314,58966,17035,0.0200336,5.665750027,48.88959885,131.6600037,191,179.4589996,146.2129974,82.76200104,34.02560043,11.13189983,0.279219002,0
3315,58967,17036,0.0201253,5.6665802,48.96289825,131.970993,191.2449951,179.2290039,146.2230072,83.10569763,34.10950089,11.12650013,0.282162994,0
3316,58968,17037,0.020033,5.680009842,48.9734993,131.8560028,190.8320007,178.720993,145.5169983,83.38420105,34.2112999,11.13630009,0.283791989,0
3317,58969,17038,0.0198611,5.675079823,48.95690155,131.6100006,189.5350037,177.1909943,144.6809998,83.37940216,34.12969971,11.0965004,0.283915013,0
3318,58970,17039,0.019240599,5.656700134,48.89450073,130.871994,187.0910034,174.897995,143.6589966,82.72499847,34.07519913,11.03320026,0.282952994,0
3319,58971,17040,0.017801501,5.639100075,48.78590012,130.1809998,184.8240051,172.8589935,143.1210022,82.34750366,34.04190063,10.99810028,0.280618012,0
3320,58972,17041,0.016572,5.649690151,48.81980133,130.2649994,184.151001,172.3119965,142.9859924,82.32550049,33.9007988,11.04179955,0.279837012,0
3321,58973,17042,0.0166719,5.669010162,48.93450165,130.4369965,183.8150024,173.0870056,143.6909943,82.81220245,33.81600189,11.02970028,0.279033989,0
3322,58974,17043,0.0180765,5.688399792,49.11640167,130.572998,183.5410004,175.1360016,145.3399963,83.79519653,33.81029892,10.89710045,0.27768901,0
3323,58975,17044,0.019589899,5.707019806,49.34540176,131.1670074,184.0279999,179.7619934,148.6600037,85.42510223,33.87860107,10.56919956,0.274758011,0
3324,58976,17045,0.0203771,5.719920158,49.37960052,131.5590057,184.0809937,181.322998,151.3529968,86.43789673,33.64580154,10.22060013,0.271411002,0
3325,58977,17046,0.020683501,5.727620125,49.32139969,131.7359924,184.220993,181.746994,152.746994,86.91429901,33.30540085,9.978099823,0.270727009,0
3326,58978,17047,0.0209227,5.724890232,49.17300034,131.7579956,184.4589996,182.7700043,153.7749939,87.03579712,33.0033989,9.79543972,0.270018011,0
3327,58979,17048,0.020938599,5.711979866,49.19760132,132.1840057,184.6340027,184.3190002,153.9779968,86.65630341,32.7723999,9.696590424,0.269508004,0
3328,58980,17049,0.020913601,5.697269917,49.19150162,132.7019958,184.845993,185.6139984,153.7559967,86.21299744,32.58200073,9.528260231,0.268319011,0
3329,58982,17050,0.0201695,5.712170124,49.57690048,134.4429932,186.6929932,189.0209961,151.75,85.38800049,32.66630173,9.527589798,0.270101994,0
3330,58983,17051,0.0195946,5.721970081,49.76399994,135.2539978,187.9429932,188.8450012,150.2330017,85.02819824,32.77909851,9.727479935,0.271486998,0
3331,58984,17052,0.0189387,5.716859818,49.82139969,135.2429962,187.473999,186.4349976,148.3529968,84.48239899,32.8506012,9.93805027,0.272190005,0
3332,58985,17053,0.0180726,5.703090191,49.66609955,133.4400024,183.0879974,180.5720062,144.8509979,83.1576004,32.73630142,10.03859997,0.271344006,0
3333,58986,17054,0.017270099,5.700819969,49.49739838,131.7949982,179.375,178.1569977,144.2850037,82.53790283,32.5970993,9.928609848,0.26888001,0
3334,58987,17055,0.016853999,5.706110001,49.6609993,132.473999,181.3670044,182.1029968,146.6609955,83.22409821,32.71139908,9.737460136,0.266048998,0
3335,58988,17056,0.016763899,5.716400146,49.91270065,133.996994,185.0780029,186.1809998,148.6159973,83.46869659,32.89179993,9.641590118,0.263498992,0
3336,58989,17057,0.0166873,5.723179817,50.13119888,135.3339996,188.5540009,190.5379944,150.3350067,83.55439758,32.88069916,9.521909714,0.263386995,0
3337,58995,17058,0.019734301,5.849339962,51.0943985,137.8209991,195.2640076,195.4799957,149.8099976,83.47470093,32.51710129,8.927089691,0.237953007,0
3338,58996,17059,0.019964499,5.84800005,51.11980057,137.4669952,194.6660004,194.7290039,149.7200012,83.5535965,32.5522995,8.893050194,0.236219004,0
3339,58999,17060,0.019121399,5.812329769,50.91540146,135.9049988,190.996994,191.7330017,151.4049988,84.2118988,32.61529922,9.175499916,0.239778996,0
3340,59000,17061,0.017919499,5.783490181,50.48400116,134.5659943,189.2230072,187.1499939,149.779007,83.82260132,32.89929962,9.652230263,0.253935009,0
3341,59001,17062,0.016881799,5.776470184,50.22900009,134.0390015,189.5200043,186.125,148.628006,83.65239716,33.11040115,10.05669975,0.263296008,0
3342,59002,17063,0.016068,5.7990098,50.29180145,134.6430054,191.2220001,188.9850006,148.75,83.77339935,33.06790161,10.20720005,0.26363501,0
3343,59003,17064,0.0152658,5.821549892,50.38959885,135.1999969,192.6340027,191.5650024,149.1849976,83.76529694,32.95399857,10.19639969,0.262715012,0
3344,59095,17065,0,4.548319817,48.11830139,132.0140076,198.022995,204.0590057,147.1790009,75.68849945,33.44630051,7.764619827,0.080620997,0
3345,59096,17066,0,4.515029907,47.84749985,131.3269958,198.1289978,197.8040009,144.1569977,74.76439667,33.97399902,8.287520409,0.090099402,0
3346,59097,17067,0,4.514800072,47.78960037,131.2350006,198.7610016,198.2230072,143.5820007,74.54060364,33.97700119,8.464220047,0.0926705,0
3347,59098,17068,0,4.520050049,47.7859993,131.2220001,199.220993,200.447998,143.7140045,74.62129974,33.73300171,8.486860275,0.092636898,0
3348,59099,17069,0,4.520470142,47.75859833,131.1900024,199.447998,202.3079987,144.1860046,74.74749756,33.57300186,8.472629547,0.0928092,0
3349,59100,17070,0,4.534649849,47.7723999,131.2250061,199.6360016,201.9250031,144.3099976,74.78919983,33.6534996,8.471199989,0.092374697,0
3350,59101,17071,0,4.552370071,47.83420181,131.4409943,199.9750061,201.75,144.8600006,75.06939697,33.76129913,8.470060349,0.091684401,0
3351,59102,17072,0,4.576700211,47.97320175,131.8959961,201.2709961,202.7850037,146.3040009,75.47160339,33.75130081,8.422229767,0.090835497,0
3352,59103,17073,0,4.668980122,48.67160034,134.0160065,205.5299988,208.397995,150.6369934,77.05840302,33.88240051,8.250760078,0.090107597,0
3353,59104,17074,0,4.743589878,49.18349838,135.7369995,208.9179993,212.7570038,154.3470001,78.25550079,34.08750153,8.164010048,0.090245403,0
3354,59105,17075,0,4.768179893,49.20830154,136.0099945,208.8580017,212.4369965,155.1809998,78.41600037,34.34790039,8.199379921,0.090725899,0
3355,59106,17076,0,4.783979893,49.2641983,136.2330017,208.9250031,211.871994,155.2899933,78.34799957,34.51950073,8.201399803,0.088106699,0
3356,59107,17077,0,4.785049915,49.32529831,136.628006,209.5189972,211.1000061,154.7969971,78.01039886,34.53649902,8.165610313,0.084993497,0
3357,59108,17078,0,4.780529976,49.39820099,137.0180054,210.1750031,210.5399933,154.6649933,77.92639923,34.48600006,8.142950058,0.083732001,0
3358,59109,17079,0,4.773200035,49.50009918,137.404007,210.7250061,210.2140045,154.9369965,78.12129974,34.44979858,8.15487957,0.0843492,0
3359,59110,17080,0,4.774819851,49.59149933,137.7810059,210.9199982,209.3450012,154.5690002,78.07640076,34.53889847,8.190150261,0.085342199,0
3360,59111,17081,0,4.773650169,49.59939957,137.8690033,210.7440033,208.2409973,153.2709961,77.91799927,34.68420029,8.271759987,0.087586999,0
3361,59112,17082,0,4.766409874,49.5807991,137.8480072,210.7440033,207.4949951,152.2380066,77.99490356,34.79159927,8.378809929,0.0903726,0
3362,59113,17083,0,4.756420135,49.62310028,137.9109955,210.9109955,206.7709961,151.9790039,78.22799683,34.69950104,8.452770233,0.092853896,0
3363,59119,17084,0,4.808030128,50.13140106,139.9680023,212.8099976,206.7019958,153.7769928,79.78910065,35.21039963,8.653269768,0.094525002,0
3364,59120,17085,0,4.698599815,49.19100189,137.1990051,208.1080017,198.6660004,146.6790009,76.90670013,34.84120178,8.879929543,0.0976744,0
3365,59121,17086,0,4.664299965,48.82030106,136.1710052,206.371994,195.6690063,144.6380005,76.0644989,34.68590164,9.000570297,0.098932698,0
3366,59122,17087,0,4.765789986,49.65209961,138.7440033,210.6719971,202.4530029,149.7920074,77.94360352,35.06000137,8.840419769,0.096038297,0
3367,59123,17088,0,4.820449829,50.125,140.1289978,213.4160004,206.121994,153.8679962,79.4016037,35.4695015,8.73443985,0.094300203,0
3368,59124,17089,0,4.813570023,50.06480026,139.8930054,213.7250061,205.852005,153.9029999,79.50209808,35.70259857,8.719050407,0.093782499,0
3369,59125,17090,0,4.748000145,49.53269958,138.4129944,212.0460052,202.3880005,151.7089996,78.82129669,35.73419952,8.832229614,0.094989099,0
3370,59126,17091,0,4.651299953,48.79109955,136.3170013,209.2299957,197.2089996,149.0010071,78.05989838,35.69210052,8.992630005,0.097534403,0
3371,59127,17092,0,4.652219772,48.85739899,136.1880035,209.3630066,196.9120026,149.7859955,79.12490082,36.20640182,9.074370384,0.098272599,0
3372,59128,17093,0,4.694550037,49.16270065,136.7440033,210.451004,198.845993,150.8760071,80.55290222,36.79399872,9.102279663,0.098996803,0
3373,59129,17094,0,4.727839947,49.43370056,137.6750031,212.2510071,202.1100006,151.8150024,81.68009949,37.22629929,9.059109688,0.098034099,0
3374,59130,17095,0,4.755980015,49.64799881,138.723999,214.5099945,206.0610046,152.8470001,82.72419739,37.31679916,8.942219734,0.096035101,0
3375,59131,17096,0,4.727200031,49.37879944,138.3170013,213.3350067,206.6000061,154.3040009,83.28150177,37.24309921,8.839639664,0.096251197,0
3376,59132,17097,0,4.708980083,49.11840057,137.75,211.1419983,205.6289978,154.9799957,83.69519806,37.47320175,8.856430054,0.097532503,0
3377,59133,17098,0,4.687799931,48.73130035,136.1959991,206.8659973,199.6159973,153.2960052,82.96900177,37.65029907,9.025870323,0.100768998,0
3378,59134,17099,0,4.676589966,48.54219818,135.6170044,205.2660065,197.3679962,151.2810059,82.47740173,37.9367981,9.183199883,0.102775998,0
3379,59135,17100,0,4.680389881,48.74840164,137.2019958,208.7120056,205.6300049,152.397995,83.47679901,38.24990082,9.070119858,0.100723997,0
3380,59136,17101,0,4.678440094,48.76580048,137.651001,209.9730072,208.927002,151.5670013,83.34140015,38.14229965,9.032389641,0.099815801,0
3381,59137,17102,0,4.682579994,48.582901,136.3650055,207.1710052,202.6289978,147.6000061,81.49610138,37.87369919,9.142430305,0.100635,0
3382,59138,17103,0,4.679009914,48.55899811,136.2910004,206.6060028,200.8990021,145.5480042,81.18569946,37.89820099,9.127809525,0.100445002,0
3383,59139,17104,0,4.675869942,48.6977005,137.5540009,208.6970062,204.8619995,145.2400055,81.74539948,37.87870026,8.978110313,0.099316098,0
3384,59140,17105,0,4.67264986,48.84220123,138.095993,209.6260071,207.1869965,144.9259949,82.01540375,37.87200165,8.873220444,0.099611998,0
3385,59238,17106,0,2.180360079,23.47590065,72.70549774,126.1100006,129.1029968,104.2639999,59.60810089,27.11370087,5.590260029,0.060355801,0
3386,59239,17107,0,2.232939959,24.00909996,74.13379669,127.814003,130.8890076,105.4629974,60.34579849,27.32839966,5.643899918,0.060869299,0
3387,59274,17108,0,3.2493999,34.73479843,103.5550003,157.5570068,156.4279938,116.9520035,58.18399811,25.88769913,6.264949799,0.079178996,0
3388,59275,17109,0,3.397550106,35.97000122,106.8030014,165.1560059,165.628006,122.1110001,60.83560181,27.18950081,6.589960098,0.083149098,0
3389,59276,17110,0,3.450370073,36.60639954,109,173.052002,178.2810059,130.8249969,65.90129852,29.32169914,6.984680176,0.0862756,0
3390,59277,17111,0,3.50515008,36.96170044,109.961998,175.973999,181.345993,133.1929932,66.41120148,29.16080093,6.955279827,0.082657002,0
3391,59278,17112,0,3.563529968,37.23009872,110.5159988,177.1909943,180.4799957,132.947998,65.66130066,28.22159958,6.765610218,0.077065602,0
3392,59279,17113,0,3.597150087,37.63869858,111.5490036,178.8439941,180.875,134.9960022,66.88890076,28.26720047,6.766880035,0.073904701,0
3393,59280,17114,0,3.631239891,38.15980148,113.0100021,180.6309967,181.6799927,136.0390015,67.6556015,28.55620003,6.74285984,0.073920503,0
3394,59299,17115,0,3.884409904,42.35100174,122.9300003,180.8670044,185.3849945,149.6790009,73.93250275,28.10009956,6.705880165,0.085181497,0
3395,59302,17116,0,3.946909904,42.55559921,123.060997,179.8150024,180.1499939,144.7400055,73.10250092,27.97069931,7.153840065,0.0959692,0
3396,59303,17117,0,3.970910072,42.53480148,122.9769974,181.4810028,179.3589935,143.7169952,73.28939819,28.37610054,7.421020031,0.10187,0
3397,59304,17118,0,3.997070074,42.63529968,123.0550003,183.2980042,178.4329987,142.9080048,73.66799927,28.84119987,7.737140179,0.107784003,0
3398,59305,17119,0,4.022069931,42.82509995,123.4810028,184.5650024,177.8209991,143.4049988,74.52310181,29.23270035,7.966889858,0.110362999,0
3399,59306,17120,0,4.048749924,43.06200027,124.1060028,185.4459991,177.871994,144.2720032,75.13790131,29.49510002,8.134160042,0.111005999,0
3400,59307,17121,0,4.055900097,43.21709824,124.7089996,186.4120026,178.0749969,144.9680023,75.3227005,29.64360046,8.274419785,0.111677997,0
3401,59308,17122,0,4.041150093,43.2344017,125.0660019,186.8650055,177.496994,144.951004,75.28079987,29.60379982,8.368189812,0.111019,0
3402,59309,17123,0,4.037250042,43.26089859,125.2229996,186.9839935,177.2709961,144.673996,75.24859619,29.57349968,8.45114994,0.110198997,0
3403,59310,17124,0,4.040200233,43.29389954,125.2979965,187.2890015,177.4989929,144.5780029,75.33670044,29.58919907,8.631799698,0.109719999,0
3404,59311,17125,0,4.045650005,43.31090164,125.2080002,186.7929993,177.6029968,144.4170074,75.15579987,29.6765995,8.797030449,0.110032998,0
3405,59312,17126,0,4.046899796,43.29880142,124.8610001,185.7019958,177.2819977,144.1159973,74.93360138,29.68580055,8.842060089,0.109780997,0
3406,59313,17127,0,4.042650223,43.26589966,124.4649963,184.6230011,177.0789948,143.6380005,74.73950195,29.70190048,8.842450142,0.109631002,0
3407,59314,17128,0,4.041409969,43.31809998,124.3789978,184.0420074,176.8869934,143.0189972,74.87809753,29.79730034,8.87664032,0.110414997,0
3408,59315,17129,0,4.052609921,43.43320084,124.7720032,184.3560028,177.0189972,142.8970032,75.22299957,29.7859993,8.969550133,0.112066999,0
3409,59316,17130,0,4.07047987,43.61259842,125.1809998,184.6430054,176.6399994,142.7819977,75.48239899,29.83860016,9.042269707,0.113429002,0
3410,59317,17131,0,4.094989777,43.91970062,125.8030014,185.8049927,176.9519958,142.6439972,75.81479645,30.02009964,9.073040009,0.113572001,0
3411,59318,17132,0,4.121829987,44.19749832,126.461998,187.3190002,177.4360046,142.6940002,76.1230011,30.28450012,9.123080254,0.114018999,0
3412,59319,17133,0,4.151989937,44.44329834,127.0630035,189.0599976,178.2350006,143.2250061,76.78769684,30.65859985,9.190730095,0.114329003,0
3413,59320,17134,0,4.163370132,44.60029984,127.5889969,190.4440002,178.6329956,143.6600037,77.25589752,30.89669991,9.250699997,0.114468999,0
3414,59321,17135,0,4.163440228,44.67819977,127.8209991,191.4459991,179.3300018,144.4559937,77.75009918,31.08909988,9.281499863,0.114100002,0
3415,59322,17136,0,4.156119823,44.59590149,127.6920013,191.4360046,179.9589996,144.7550049,77.87850189,31.23539925,9.327759743,0.113274001,0
3416,59323,17137,0,4.150169849,44.47940063,127.512001,191.0679932,180.404007,144.8560028,77.83779907,31.29490089,9.361650467,0.112196997,0
3417,59324,17138,0,4.141429901,44.37639999,127.3860016,191.0240021,180.6150055,144.9329987,77.7838974,31.31060028,9.364970207,0.111032002,0
3418,59325,17139,0,4.143119812,44.35269928,127.5530014,191.5410004,180.6309967,144.9720001,77.69069672,31.27599907,9.307470322,0.111042999,0
3419,59326,17140,0,4.144390106,44.42350006,127.927002,191.9440002,180.2550049,144.4680023,77.45249939,31.23380089,9.259530067,0.111114003,0
3420,59327,17141,0,4.135950089,44.46210098,128.0310059,191.7369995,180.0390015,144.1849976,77.5042038,31.2779007,9.23871994,0.111533999,0
3421,59328,17142,0,4.141600132,44.47370148,127.8450012,191.2200012,179.6560059,143.2389984,77.54029846,31.36370087,9.243550301,0.112434998,0
3422,59329,17143,0,4.145189762,44.53969955,127.7529984,190.3070068,178.7350006,142.5149994,77.63240051,31.37820053,9.225990295,0.113164,0
3423,59330,17144,0,4.143459797,44.58520126,127.487999,188.8249969,177.1399994,141.5800018,77.4190979,31.35370064,9.155050278,0.113335997,0
3424,59331,17145,0,4.140429974,44.56380081,127.1689987,187.2649994,175.5769958,141.1609955,77.290802,31.3362999,9.080369949,0.112318002,0
3425,59332,17146,0,4.150670052,44.63399887,127.3399963,186.651001,175.026001,141.2740021,77.35119629,31.34160042,9.08178997,0.111745998,0
3426,59333,17147,0,4.166120052,44.72159958,127.4639969,186.0850067,176.0659943,142.9570007,78.1588974,31.37849998,8.970419884,0.109918997,0
3427,59335,17148,0,4.191090107,44.86429977,127.7170029,186.0240021,185.2440033,150.9600067,81.83190155,31.36030006,8.267760277,0.101807997,0
3428,59355,17149,0,4.30340004,46.71630096,133.5980072,192.3390045,192.4320068,146.2740021,77.84539795,29.23399925,6.936689854,0.092434801,0
3429,59356,17150,0,4.308750153,46.69919968,133.1239929,191.5769958,191.4859924,146.201004,77.96250153,29.43470001,6.972650051,0.091914497,0
3430,59357,17151,0,4.305890083,46.57339859,132.2980042,189.9450073,190.5350037,146.4250031,78.10099792,29.50880051,7.033199787,0.091522798,0
3431,59358,17152,0,4.293129921,46.46149826,131.5330048,188.0039978,189.2489929,146.2779999,78.03579712,29.58690071,7.131259918,0.091781303,0
3432,59359,17153,0,4.28249979,46.3280983,130.9019928,186.8410034,188.0059967,146.5130005,78.22920227,29.77820015,7.335879803,0.095452502,0
3433,59360,17154,0,4.272930145,46.05749893,130.3130035,187.2310028,187.746994,147.0410004,78.95690155,30.43770027,7.73499012,0.101030998,0
3434,59361,17155,0,4.273759842,45.91519928,130.2160034,188.6260071,188.9219971,147.1920013,79.5161972,30.89889908,8.064450264,0.104147002,0
3435,59362,17156,0,4.289879799,46.03559875,131.0559998,191.0050049,191.8699951,147.3829956,79.63159943,30.83609962,8.142499924,0.103165001,0
